judul,abstrak,fakultas,bahasa,keywords,link
"Pengaruh Pendapatan Asli Daerah (PAD),Dana Alokasi Umum (DAU),Dana Alokasi Khusus (DAK) Terhadap Pertumbuhan Ekonomi di Wilayah Bakirwil III Jawa Timur Tahun 2008-2017","Penelitian ini bertujuan untuk mengetahui pengaruh Pendapatan Asli Daerah, Dana Alokasi Umum, Dana Alokasi Khusus terhadap pertumbuhan ekonomi di wilayah Bakorwil III Jawa Timur. Jenis data yang digunakan dalam penelitian ini adalah data sekunder yang berupa data panel yaitu gabungan dari data cross section dan time series yang diperoleh dari Direktorat Jenderal Perimbangan Keuangan dan Badan Pusat statistik Jawa Timur tahun 2008-2017. Metode analisis data yang digunakan dalam penelitian ini adalah analisis deskriptif statistik dan analisis regresi panel data. Analisis regresi panel data yang digunakan yaitu model pendekatan pooled least square, fixed effect dan random effect. Uji hipotesis menggunakan pengujian parsial (uji t), simultan (uji f), dan koefisien determinasi (Rsquare). Uji asumsi klasik menggunakan uji multikolinearitas, heterokedastisitas, normalitas. Dari analisis data menunjukan bahwa Pendapatan Asli Daerah berpengaruh positif signifikan terhadap pertumbuhan ekonomi di Bakorwil III Jawa Timur. Dana Alokasi Umum Berpengaruh positif tidak signifikanterhadap pertumbuhan ekonomi di Bakorwil III Jawa Timur. Sedangkan Dana Alokasi Khusus berpengaruh negatif sginifikan terhadap petumbuhan ekonomi di Bakorwil III Jawa Timur. Secara simultan hasil analisis data menunjukan variabel PAD, DAU, DAK berpengaruh signifikan terhadap pertumbuhan ekonomi di Bakorwil III Jawa Timur.",8,other,"PAD, DAU, DAK, Pertumbuhan Ekonnomi; Thesis",https://repository.unej.ac.id/handle/123456789/93886 
Analisis Perlakuan Akuntansi Piutang Pada Koperasi Menurut Standar Akuntansi Keuangan Entitas Tanpa Akuntabilitas Publik (Studi Kasus Pada Koperasi Wanita Kartika Jaya Kabupaten Tuban),"Penelitian ini dilakukan untuk mengetahui penerapan Standar Akuntabilitas Keuangan Entitas Tanpa Akuntabilitas Publik (SAK ETAP) akuntansi piutang pada salah satu koperasi wanita yang ada di Kabupaten Tuban. Bermanfaat bagi pihak Koperasi Wanita Kartika Jaya untuk membantu pihak koperasi dalam menerapkan SAK ETAP di Koperasi Wanita Kartika Jaya. Jenis penelitian yang digunakan yaitu penelitian kualitatif deskriptif. Objek penelitian Koperasi Wanita Kartika Jaya. Sumber data berupa teknik observasi, wawancara, serta dokumentasi. Teknik keabsahan data menggunakan Triangulasi sumber. Hasil penelitian didapatkan bahwa perlakuan akuntansi piutang Koperasi Wanita Kartika Jaya telah sesuai dengan SAK ETAP.",8,Ind,Akuntansi; Koperasi; SAK ETAP; Thesis,https://repository.unej.ac.id/handle/123456789/93889 
Analisis Daya Saing dan Faktor-Faktor yang Mempengaruhi Tingkat Ekpor Kentang di Singapura dan Malaysia,"Penelitian ini bertujuan untuk menganalisis dayasaing dan faktor – faktor yang mempengaruhi tingkat ekspor kentang Indonesia di negara Singapura dan Malaysia. Metode analisis yang digunakan dalam penelitian ini adalah metode kuantitatif Revealed Comparative Advantage (RCA), Export Product Dynamic (EPD), dan analisis OLS. Negara tujuan ekspor kentang Indonesia adalah Singapura dan Malaysia. Penelitian ini menggunakan data time series tahunan mulai 1989 sampai 2018. Hasil analisis RCA menunjukkan bahwa kentang Indonesia memiliki daya saing yang cukup kuat di negara Singapura pada tahun 1999-2017, meskipun pada tahun 1999-2003 nilai RCA Singapura kalah dengan Malaysia. Sedangkan di Malaysia, kentang Indonesia memiliki dayasaing kuat hanya pada tahun 1999-2006. Hasil analisis EPD kentang Indonesia di pasar Singapura berada pada posisi retreat dan Malaysia berada pada posisi lost opportunity. Hasil analisis OLS dikedua negara menunjukkan bahwa variabel yang berpengaruh signifikan terhadap tingkat ekspor kentang adalah GDP negara tujuan dan nilai tukar riil. Sedangkan harga ekspor hanya berpengaruh pada negara Singapura.",8,Ind,"Ekspor kentang, Daya saing, OLS.; Thesis",https://repository.unej.ac.id/handle/123456789/94175 
Branding Kampung Pepaya California di Desa Pontang  Kecamatan Ambulu Kabupaten Jember,"Branding Kampung Pepaya California di Desa Pontang merupakan branding yang diberikan kepada desa Pontang karena memiliki keunikan dimana masyarakat desa Pontang banyak yang menanam papaya California serta memiliki kualitas bagus yang diminati pasar, kuantitas cukup besar mampu memenuhi 5 pasar di Jawa Timur ( surabaya, sidoarjo, dan lamongan), Yogyakarta, Semarang dan Jakarta. Permintaan papaya California yang terus meningkat membuat peluang pasar yang cukup besar, sehingga pertanian papaya California di Desa pontang terus mengalami perkembangan. Penelitian ini bertujuan untuk mengetahui kondisi dan potensi alam yang dimiliki desa Pontang, menentukan branding desa Pontang, mengetahui persepsi masyarakat terhadap produk yang dihasilkan desa Pontang dan mengenalkan potensi yang dimiliki desa Pontang. Objek pada penelitian ini adalah Desa Pontang Kecamatan Ambulu Kabupaten Jember, metode pengumpulan data menggunakan metode triangulasi yaitu dengan melakukan wawancara yang mendalam kepada 5 informan yaitu kepala desa Pontang, ketua kelompok tani, pemilik distributor UD. Bintang Buah, petani pepaya California dan konsumen , pengamatan (Observasi) lapangan, serta dengan melakukan dokumentasi. Metode analisis data menggunakan metode huberman, yaitu dengan melakukan reduksi data, penyajian data, memverifikasi data kemudian mengambil kesumpulan dari data yang telah dianalisis. Hasil penelitian menunjukkan bahwa Desa Pontang layak diberikan Branding Kampung Pepaya California, karena memiliki kondisi alam yang sangat mendukung, kuantitas buah papaya California yang banyak, dan kualitas yang bagus, papaya California yang dihasilkan dari Desa Pontang memiliki banyak keunggulan dibandingkan dengan papaya California yang dihasilkan dari daerah lain, seperti daging buah yang padat, manis, memiliki sedikit biji, kulit buah yang halus serta tidak mudah busuk walaupun tidak disimpan di lemari es.",8,other,Branding; Pepaya; Thesis,https://repository.unej.ac.id/handle/123456789/94481 
Analisis Faktor – Faktor Yang Mempengaruhi Minat Migrasi Commuter Penduduk diTiga Kecamatan  Kabupaten Jember,"Penelitian ini bertujuan untuk mengetahui pengaruh pendapatan, jumlah tanggungan keluarga, pendidikan, jenis kelamin, dan umur terhadap minat migrsi commuter penduduk di tiga Kecamatan Kabupaten Jember. Untuk mencapai tujuan tersebut digunakan data primer dari sampel sebanyak 300 responden. Para responden yang dipilih adalah penduduk usia 15 tahun ke atas yang melakukan aktifitas commuter dari Kecamatan  Wuluhan, Silo, dan Bangsalsari menuju Jember Kota untuk bekerja dan penduduk yang tidak melakukan aktifitas commuter atau bekerja di daerah Kecamatan Wuluhan, Silo, dan Bangsalsari. Metode analisis yang digunakan adalah Binary Logistic Regression. Hasil penelitian ini menunjukan bahwa variabel pendapatan, jumlah tanggungan keluarga, dan pendidikan berpengaruh positif signifikan. Variabel jenis kelamin memiliki pengaruh tidak signifikan . Sedangkan variabel umur berpengaruh negatif signifikan terhadap minta migrasi commuter penduduk Kecamatan Wuluhan, Silo, dan Bangsalsari Kabupaten Jember.",8,other,Migrasi Commuter; Pendapatan; Thesis,https://repository.unej.ac.id/handle/123456789/94483 
Pengaruh Store Atmosphere dan Personal Selling serta Potongan Harga Terhadap Perilaku Impulse Buying Konsumen Matahari Department Store Lippo Mall Jember,"Indonesia merupakan salah satu negara dengan industri bisnis yang berkembang secara pesat dan meluas. Salah satu bisnis yang berkembang pesat di Indonesia saat ini adalah bisnis ritel. Ritel adalah salah satu cara pemasaran produk meliputi semua aktivitas yang melibatkan penjualan barang maupun jasa secara langsung pada konsumen akhir untuk penggunaan pribadi dan bukan berbentuk bisnis atau dijual kembali. Terdapat macam-macam bisnis ritel yang ada di Indonesia, salah satu ritel yang berkembang pesat adalah Matahari Department Store. Matahari Department Store adalah sebuah toko ritel yang dikelola oleh PT. Matahari Department Store Tbk Indonesia yang menjual berbagai macam fashion wanita, fashion pria, fashion anak-anak dan perlengkapan rumah tangga. Dengan kelengkapan produk yang dimiliki, Matahari Department Store dapat menimbulkan perilaku pembelian yang tidak direncanakan yang disebut dengan perilaku Impulse Buying. Impulse Buying adalah perilaku konsumen membeli produk secara spontan dan tidak direncanakan sebelumnya. Berbagai faktor yang dapat mempengaruhi perilaku Impulse Buying antara lain Store Atmosphere dan Personal Selling serta Potongan Harga",8,Ind,Store Atmosphere dan Personal Selling; Thesis,https://repository.unej.ac.id/handle/123456789/95385 
Pengaruh Faktor Sosial Ekonomi Terhadap Minat Tenaga Kerja Wanita (TKW) Untuk Bekerja Kembali Ke Luar Negeri Di Kecamatan Kalibaru Kabupaten Banyuwangi,Indonesia merupakan negara pengirim tenaga kerja wanita ke luar negeri dengan jumlah yang besar.Khususnya tenaga kerja wanita .Penelitian ini bertujuan untuk mengertahui pengaruh faktor soaial ekonomi terhadap minat .Tenaga kerja wanita untuk bekerja kembali kel luar negeri di kecamatan kalibaru kabupaten banyuwangi.,8,Ind,Tenaga kerja Wanita; Pendapatan Keluarga; Thesis,https://repository.unej.ac.id/handle/123456789/95451 
"Anallsis Pengaruh Variabel Harga Jual Produk, Harga Jual Pesaing, Biaya Promosi dan Biaya Distribusi Terhadap Hasil Penjualan Pada PT. Victory Pratama Sejati di Surabaya","Berdasarkan hasil analisis data Yang dilakukan dalam pelaksanaan penelitian dapat disimpulkan sebagat berikut A. Produk Star Pengaruh harga Jual produk perusahaan , harga jual pesaing, dan biaya promosi terhadap pemualan masing-masing jenis Sepatu baik secara serempak maupun secara individual adalah Pengaruh harga jual produk perusahaan ( XI ), harga jual produk pesaing (X2 ) dan biaya promosi (X ) terhadap naik turunnya hasil penjualan ( Y) secara bersama-sama sebesar 95,0 %, sedangkan sisanya sebesar 5 % disebabkan oleh variabel lain yang tidak teridentifikasi kedalam model",8,other,Pengaruh Variabel; Harga Jual Produk; Harga Jual Pesaing; Biaya Promosi; Biaya Distribusi; Hasil Penjualan; Thesis,https://repository.unej.ac.id/handle/123456789/95954 
Analisis Faktor Motivasi Konsumen Berkunjung Ke Kafe the Anglo Saxon  Jember,"Kafe The Anglo Saxon beralamat di Jalan Semeru, Kecamatan Sumbersari, Jember mempunyai banyak hal unik. Mulai dari varian kopinya, desain interior dan banyak yang lainnya. Keunikan yang sengaja dibentuk untuk dijadikan daya tarik Kafe The Anglo Saxon, namun lokasi Kafe The Anglo Saxon sendiri dapat dikatakan jauh dari konsumen. Banyak kafe atau kedai kopi yang lain yang jauh lebih dekat dengan konsumen, namun itu tidak membuat Kafe The Anglo Saxon sepi dari peminat. Kafe The Anglo Saxon dapat dikatakan ramai dan mempunyai banyak pelanggan. Penelitian ini bertujuan untuk mengetahui faktorfaktor  yang menentukan motivasi konsumen berkunjung ke Kafe The Anglo Saxon. Populasi dalam penelitian ini adalah konsumen yang berkunjung ke Kafe The Anglo Saxon. Metode sampling yang digunakan adalah Accidental Sampling dengan jumlah responden 75 orang. Faktor yang digunakan yaitu sebanyak 15 faktor. Metode analisis yang digunakan adalah analisis faktor. Analisis faktor digunakan untuk mereduksi data atau meringkas sejumlah variabel menjadi sedikit dan menamakannya sebagai faktor, namun masih memuat sebagian besar informasi yang terkandung. Hasil penelitian ini menunjukkan dari 15 indikator setelah menggunakan analisis faktor menghasilkan 11 indikator. Selanjutnya dilakukan pengelompokan variabel-variabel yang masuk ke dalam faktor berdasarkan nilai loading factornya. Faktor pertama terdiri dari variabel kebersihan yang terjamin (X ), jaminan keamanan (X 7 ), harga makanan dan minuman terjangkau (X ), variasi makanan dan minuman yang variatif (X ).  Faktor kedua terdiri dari variabel layanan yang ramah (X 11 viii  9 ), penampilan pramuniaga yang menarik (X ), adanya akses wifi (X 13 ), dan spot foto yang menarik (X ).  Faktor ketiga terdiri dari variabel ruangan yang sejuk (X 5 14 ), lokasi yang strategis (X ). Faktor keempat terdiri dari variabel hiburan live (X 2 10 ). Faktor tersebut yang dapat mempengaruhi motivasi konsumen untuk berkunjung pada Kafe The Anglo Saxon Jember.",8,other,Kafe The Anglo Saxon; Motivasi Konsumen; Thesis,https://repository.unej.ac.id/handle/123456789/96410 
"Pengaruh Motivasi Kerja, Lingkungan Kerja, Stres Kerja, Terhadap Kinerja Karyawan JNE Cabang Rogojampi Banyuwangi","ManajemenXsumber daya manusia merupakan bagian dariXmanajemen keorganisasian yang memfokuskanXdiri pada unsur sumber daya manusia. Tugas MSDMXadalah mengelola unsur manusia secaraXbaik agar diperolehXtenaga kerja yangXpuas akan pekerjaannya. Apabila individu dalam perusahaanXyaitu sumber daya manusianya dapat berjalan efektif maka perusahaan akanXberjalan efektif dan kinerja karyawannya baik. Salah satu faktorXyang dapat mendorong meningkatnya kinerja karyawan adalah motivasi kerja. Motivasi kerja menjadi pendorong seseorang melaksanakan suatu kegiatanXguna mendapatkan hasil yang terbaik. Selain itu lingkungan juga mempunyai peran penting dalam menunjang kinerja karyawan. LingkunganXkerja yang baik akan membantu mengurangi kejenuhan, kelelahan, dan stres kerja karyawan. Stres dapat menimbulkan dampak negatif terhadapXkeadaan psikologis dan biologis dari karyawan, sehingga mengurangi tingkat kinerja karyawan. Berdasarkan fenomena tersebut, maka penelitian ini bertujuan untuk menganalisis pengaruh motivasi kerja, lingkungan kerja, dan stres kerja terhadap kinerja karyawan. Obyek pada penelitian ini adalah JNE Cabang Rogojampi Banyuwangi, dengan populasi sebanyak 52 orang dan sampelnya sebanyak 32 responden. Metode pengumpulan data dilakukan dengan cara menyebarkan kuesioner pada responden. Dalam kajian ini jumlah indikator variabel seluruhnya berjumlah 18. Metode analisis data yang digunakan dalam penelitian ini adalah regresi linier berganda dengan variabel bebas yaitu motivasi kerja, lingkungan kerja dan stres kerja, serta kinerja sebagai variabel terikat. Hasil analisis regresi linier berganda menunjukkan besarnya pengaruh masing-masing variabel independen terhadap variabel dependen, yaitu : koefisien regresi untu motivasi kerja sebesar 54,2% artinya bahwa variabel motivasi kerja berpengaruh cukup besar terhadap pengingkatan kinerja karyawan maka akan menimbulkan pengaruh positif terhadap kinerja karyawan. Koefisien regresi lingkungan kerja sebesar 24,6% artinya bahwa lingkungan kerja berpengaruh cukup besar terhadap peningkatan kinerja karyawan maka akan menimbulkan pengaruh positif terhadap kinerja karyawan. Koefisien regresi stres kerja sebesar 22,8% artinya bahwa stres kerja berpengaruh cukup besar terhadap kinerja karyawan maka akan menimbulkan pengaruh negatif terhadap kinerja karyawan. Hasil penelitian menunjukkan bahwa variabel motivasi kerja, lingkungan kerja, dan stres kerja berpengaruh terhadap kinerja karyawan JNE Cabang Rogojampi Banyuwangi.",8,Ind,Motivasi Kerja; Lingkungan Kerja; Stres Kerja; Kinerja Karyawan; JNE Cabang Rogojampi Banyuwangi; Thesis,https://repository.unej.ac.id/handle/123456789/96613 
ANALISIS PERLAKUAN AKUNTANSI ISTISHNA’ PADA HUNIAN ISLAMI DI DE PRIMA BONDOWOSO,"Penelitian ini bertujuan untuk mendeskripsikan bagaimana tingkat kesesuaian antara penerapan perlakuan akuntansi di salah satu developer perumahan Islami dengan PSAK yang berkaitan dengan penerapan transaksi pada objek dalam pelaksanaannya sudah sesuai atau tidak. Objek penelitian ini adalah PT. De Prima Bondowoso yang berlokasi di kabupaten Bondowoso, Jawa Timur. PT. De Prima Bondowoso dalam penjualan perumahan Islaminya menggunakan akad istishna’ dan selayaknya melakukan pencatatan akuntansi untuk laporan keuangan perusahaannya. Metode penelitian yang digunakan dalam penelitian ini adalah metode kualitatif. Dalam prakteknya PT. De Prima Bondowoso adalah satu unit usaha yang bergerak di bidang penjualan perumahan Islami (developer) yang sesuai dengan prinsip syariah yaitu menggunakan akad istishna‟. Dalam mengimplementasikan pembiayaan rumah, PT. De Prima tidak menerapkan suku bunga atau riba, tidak ada denda, tidak melibatkan bank konvensional, tidak ada sita didalamnya. Dan perlakuan akuntansi akad istishna‟ kepemilikan rumah berbasis syariah pada PT. De Prima Bondowoso masih tergolong sederhana. Dalam tingkat kesesuaian perlakuan akuntansinya masih ada beberapa transaksi yang masih tidak sesuai dengan PSAK No. 104 tentang Istishna’.",8,Ind,Developer; Perumahan Islami; Perlakuan Akuntansi; Istishna’; PSAK No. 104; Thesis,https://repository.unej.ac.id/handle/123456789/96611 
