judul,abstrak,fakultas,bahasa,keywords,link
"PENGARUH ARUS LISTRIK, OFFTIME PULSE, DAN DISCHARGE GAP PADA ELECTRICAL DISCHARGE MACHINING TERHADAP LAJU KEAUSAN ELEKTRODA CHROMIUM-COPPER","Pada proses manufaktur seperti proses drawing, deep drawing, pengecoran, dan forging yang sangat berperan penting dan berpengaruh pada kualitas produk. Agar menghasilkan produk yang berkualitas maka diperlukan dies dengan ketelitian dimensi yang tinggi. Sehingga perlu diperhatikan dalam pembentukan dies, baik pada pembuatan dengan proses konvesional maupun non-konvesional. Proses pembuatan dies dengan proses konvensional biasanya dilakukan bertahap dari proses roughing, semi finishing dan finishing sebagai tahap akhir. Pada umumnya pengerjaan finishing dengan proses konvensional menghasilkan kekasaran permukaan yang menyimpang dari yang kita inginkan sehingga perlu proses lanjutan yang biasanya dilakukan dengan proses EDM. Hal itu akan membutuhkan tambahan waktu dan biaya, yang sebenarnya dapat diminimalisir dengan pengaturan variabel yang tepat. Permasaalahan yang diteliti adalah mencari pengaturan parameter EDM arus listrik, discharge gap dan offtime pulse yang optimal agar menghasilkan laju keausan elektrode yang optimal. Metode yang digunakan untuk mencari pengaruh parameter terhadap dua buah respon adalah metode Taguchi. Adapun tujuan dari penelitian ini adalah: (1) Mengetahui pengaruh parameter proses terhadap laju keausan elektrode pada proses EDM die-sinking, (2) Mengetahui pengaturan parameter proses agar menghasilkan laju keausan elektrode yang optimal, (3) Mengetahui harga laju keausan elektrode optimal yang dapat dicapai. Penelitian ini dilakukan di Laboratorium Pemesinan dan Laboraturium EDM Jurusan Teknik Mesin Politeknik Negeri Malang Jalan Soekarno-Hatta nomor 09 viii Malang Jawa Timur pada bulan Mei 2012. Penelitian ini meliputi pengambilan data yaitu laju keausan elektrode. Penelitian disusun menurut percobaan jenis Taguchi yaitu 27 kali percobaan tanpa pengulangan. Dari hasil penelitian dan analisis yang dilakukan laju keausan elektrode tembaga dengan benda kerja yang digunakan adalah AISI H-13 dipengaruhi oleh arus, dan off time, sedangkan faktor discharge gap tidak berpengaruh. Kondisi optimal laju keausan elektrode dapat dicapai pada arus level 2 (6 Ampere), on time pada level 2 (90 μs), off time pada level 1 (4 μs) dengan kombinasi tersebut dihasilkan harga laju keausan elektrode 0,1536 mm3/menit. Hasil penelitian menunjukan bahwa dengan bertambahnya arus maka laju keausan elektrode tembaga akan semakin besar dan semakin kecil nilai off time pulse maka semakin kecil laju keausan elektrode. Secara umum bertambahnya laju pengikisan material dengan adanya kenaikan arus adalah merupakan fakta dimana energi dari loncatan bunga api listrik yang makin besar sehingga akan menyebabkan bertambahnya aksi pelelehan dan penguapan material. ix",10,other,Electrical Discharge Machining terhadap Laju Keausan Elektroda Chromium-Copper; Other,https://repository.unej.ac.id/handle/123456789/7478 
Pengaruh  Tembaga  (Cu)  dan  Perlakuan  Homogenizing  Terhadap  Sifat Mekanis dan Struktur Mikro Paduan Aluminium 7075,"Pada saat ini perkembangan industri material sangat berkembang pesat sejalan dengan berkembangnya teknologi maupun kebutuhan manusia. Terobosan material baru sangat dibutuhkan di era modern saat ini, seiring dengan hal tersebut banyak peneliti maupun ilmuan saling bersaing untuk mendapatkan material yang baik dan mampu memperpanjang masa pakai serta kinerja dari benda tersebut. Salah satu bahan yang paling banyak dipakai pada perusahaan saat ini adalah aluminium paduan. Dikarenakan aluminium yang memiliki sifat ringan dan kuat merupakan  salah  satu  alasan  berbagai  penilitian  mulai  menambahkan  unsur paduan lain guna mendapatkan sifat mekanis yang lebih baik pada aluminium. Penelitian  yang  dilakukan  ini  dengan  menambahankan  unsur  tembaga pada alumium agar mampur menambah sifat mekanis pada paduan tersebut. Pada percobaan dilakukan penambahan unsur tembaga dengan kadar 1% hingga 4% dan   setelah   itu   dilakukan   proses   perlakuan   panas   agar   dapat   membantu peningkatan dari sifat mekanis dari paduan. Perlakuan panas homogenizing berfungsi sebagai bermacam-macam tujuan, yang salah satunya adalah untuk menyeragamkan butiran, untuk memperhalus butiran, menaikkan kekerasan, menambah keuletan, meningkatkan machinability ataupun untuk tujuan lainnya. Selain pelakuan panas hal tersebut juga dapat dipengaruhi oleh laju pendinginan dan  media  pendingin.  Oleh  karena  itu  digunakan  proses  penambahan  unsur paduan tembaga dan proses perlakuan panas yang tepat untuk mendapatkan sifat mekanik yang diinginkan sesuai dengan fungsi dari material tersebut.",10,id,Tembaga  (Cu); Homogenizing; Sifat Mekanis; Struktur Mikro; Aluminium 7075; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/86684 
ANALISIS KARAKTERISTIK MARSHALL CAMPURAN AC-BC MENGGUNAKAN BUTON GRANULAR ASPHALT (BGA) 15/20  SEBAGAI  BAHAN KOMPOSISI CAMPURAN AGREGAT HALUS,"Saat ini di Indonesia berkembang produk asbuton baru, yaitu BGA (Buton Granular Asphalt). Asbuton di Indonesia mencapai ± 650 juta ton, namun belum dioptimalkan dengan baik. Untuk mengurangi penggunaan aspal impor, pemerintah melakukan strategi dengan menggunakan aspal buton pada pembangunan jalan nasional. Kualitas BGA sudah di implementasikan  dan di uji pada campuran aspal panas, campuran aspal hangat, dan campuran aspal dingin. Hasilnya menunjukkan bahwa penggunaan BGA pada campuran panas memiliki kualitas yang lebih rendah dari campuran aspal minyak pen 60/70 dan cocok untuk jalan dengan lalu lintas rendah. Sedangkan pada campuran aspal dingin, BGA memiliki kualitas yang sama dengan aspal emulsi campuran dingin dan cocok untuk jalan lalu lintas rendah. Untuk mengembangkan pemanfaatan BGA, banyak dilakukan penelitian guna menghasilkan suatu campuran yang baik menggunakan BGA. Hasil dari beberapa penelitian menunjukkan bahwa penggunaan BGA dapat meningkatkan stabilitas suatu campuran serta dapat mempengaruhi karakteristik Marshall campuran aspal beton. Dengan adanya penjelasan tersebut perlu dilakukan penelitian lebih lanjut mengenai http://digilib.unej.ac.id http://digilib.unej.ac.id http://digilib.unej.ac.id http://digilib.unej.ac.id penggunaan BGA. Penelitian ini dilakukan dengan tujuan mengetahui karakteristik Marshall penggunaan BGA tipe 15/20 sebagai bahan campuran agregat halus pada campuran AC-BC sehingga dihasilkan campuran yang baik. Variasi BGA yang digunakan dalam penelitian ini yaitu 20%, 40%, 60%, 80%, dan 100% dengan penambahan aspal kadar 4,5%, 5%, 5,5%, 6%, 6,5% dan 7%. Metode yang digunakan dalam penelitian ini adalah pengujian Marshall. Untuk melihat karakteristik hasil pengujian Marshall digunakan metode deskriptif dan pembobotan. Hasil penelitian menunjukkan bahwa penggunaan BGA sebagai bahan campuran agregat halus mampu meningkatkan nilai  stabilitas, namun menurunkan nilai flow pada campuran AC-BC. Komposisi terbaik diperoleh pada penggunaan BGA 40% dengan kadar aspal 5,5% dan 6%.",10,other,MARSHALL CAMPURAN; Other,https://repository.unej.ac.id/handle/123456789/23188 
EVALUASI JADWAL PELAKSANAAN PEKERJAAN KONSTRUKSI JALAN DENGAN PENAMBAHAN  JAM KERJA DAN ALAT KERJA MENGGUNAKAN METODE CRASHING  (Studi Kasus Proyek Peningkatan Jalan Buduan – Bondowoso),"Ketepatan waktu penyelesaian pekerjaan konstruksi sangat tergantung pada perencanaan jadwal pekerjaan, seperti proyek peningkatan jalan yang terdapat pada akses jalan Kabupaten Bondowoso Km Surabaya 161+350 – 168+350, jalan buduan Bondowoso. Pada pelaksanaan pekerjaan tersebut anggaran pekerjaan dibebankan pada tahun anggaran 2011 dan 2012, dengan bobot pekerjaan pada tahun 2011 sebesar 36,45% dengan waktu pekerjaan 67 hari kalender, sementara berdasarkan jadwal yang disusun oleh kontraktor bobot pekerjaan sampai dengan akhir tahun 2011 adalah 4,157%. Pada penelitian ini akan dilakukan evaluasi terhadap jadwal pekerjaan yang ada dengan melakukan percepatan menggunakan metode Crashing, yaitu dengan penambahan jam kerja dan alat berat, agar bobot pekerjaan sesuai dengan tahun anggaran 2011 dapat terpenuhi. Analisis dilakukan pada pekerjaan yang termasuk lintasan kritis. Tahapan analisis dilakukan dengan penambahan jam kerja dari 2 jam, 4 jam, 6 jam, 8 jam, dan penambahan alat kerja. Dari hasil beberapa tahapan analisis dengan metode crashing didapatkan waktu total penyelesaian pekerjaan sesuai dengan penggunaan anggaran tahun 2011 adalah 169 hari, dengan penambahan 2 jam lembur, dan 2 unit alat berat (excavator), dan biaya total pekerjaan adalah sebesar Rp.10.672.701.234,78,(PPN).",10,other,"Jadwal, crashing,penambahan jam kerja dan alat kerja; Other",https://repository.unej.ac.id/handle/123456789/13623 
STUDI KEANDALAN SISTEM DISTRIBUSI 20 KV DENGAN METODE RELIABILITY NETWORK EQUIVALENT APPROACH DI PLN APJ JEMBER,"Tingkat keandalan dari sebuah sistem distribusi dapat diukur dari sejauh mana penyaluran tenaga listrik dapat berlangsung secara kontinu kepada para pelanggan tanpa perlu terjadi pemadaman. Sebagian besar proses pemadaman yang terjadi dalam sistem tenaga listrik disebabkan oleh permasalahan atau gangguan yang timbul dalam sistem distribusi. Tugas akhir ini dibuat dengan tujuan menghitung indeks keandalan dari sistem distribusi 20 kv Di PLN APJ Jember. Metode yang digunakan adalah Reliability Network Equivalent Approach (RNEA), dimana analisa yang dilakukan berdasarkan seksi utama dan seksi cabang. Berdasarkan hasil analisa Penyulang Tegal Boto, nilai SAIFI = 1,859 (Pemadaman/Pelanggan.Tahun), SAIDI = 3.972 (Jam/Pelanggan. Tahun), sedangkan Penyulang Karimata, nilai SAIFI = 1,756 (Pemadaman/Pelanggan.Tahun), SAIDI = 5.490 (Jam/Pelanggan. Tahun).",10,other,"distribusi, indeks keandalan, SAIDI, SAIFI; Other",https://repository.unej.ac.id/handle/123456789/4074 
PENGARUH KADAR PARTIKEL ADITIF MONTMORILLONITE TERHADAP SIFAT MEKANIK-SIKLUS THERMAL KOMPOSIT POLYESTER SERAT KENAF ANYAM,"Perkembangan teknologi komposit sangat pesat seiring meningkatnya kebutuhan dunia industri terhadap material dengan karakteristik sepadan dengan logam. Komposit polyester berpenguat serat kenaf anyam merupakan salah satu jenis komposit yang mempunyai matriks polyester dan berpengat serat kenaf anyam. Komposit ini diaplikasikan untuk eksterior mobil dimana sangat rentan terkena paparan temperatur tinggi dan temperature rendah. Oleh karena itu ditambahkan partikel montmorillonite pada komposit ini yang bertujuan untuk meningkatkan ketahanan thermal dan untuk meningkatkan kekuatan tarik dari komposit. Dalam penelitian kali ini difokuskan tentang peningkatan nilai kekuatan tarik dari komposit polyester berpenguat serat kenaf anyam berpenambah partikel montmorillonite. Variasi yang digunakan adalah variasi fraksi berat aditif montmorillonite, 0%, 30%, 40%, dan 50%, serta variasi jumlah siklus termal sebanyak 0x, 25x, 55x, dan 85x. Penelitian ini dilakukan di 2 tempat, yakni di Laboratorium Konversi Energi Fakultas Teknik Universitas Jember untuk melakukan pengujian siklus thermal dan Laboratorium Uji Bahan Fakultas Teknik Universitas Jember untuk melakukan pengujian tarik. Dari hasil penelitian didapat bahwa penambahan kadar berat montmorillonite menurunkan kekuatan tarik dari komposit. Selain itu, diketahui bahwa penambahan jumlah siklus thermal yang semakin banyak, juga menurunkan kekuatan tarik dari komposit. Nilai kekuatan tarik terbesar yaitu 28,80 MPa, dan nilai kekuatan tarik terkecil yaitu 5,77 MPa.",10,id,Kadar Partikel Aditif Montmorillonite; Siklus Thermal Komposit Polyester; Serat Kenaf Anyam; Sifat Mekanik; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/67166 
KONSERVASI AIR TANAH DI KAWASAN KAMPUS BUMI  TEGALBOTO UNIVERSITAS JEMBER MENGGUNAKAN KOLAM RESAPAN,"S ist e m drainase di kawasan Kam pus Bumi Tegalboto Univer sit a s Je mber  masih ku ran g  efisien sehingga  dibutuhk an  cara un tu k me n gatasin y a. Sistem  drainse y ang dg unakan  di Kam pus B um i Te g alboto  y ait u  dengan  me mbu an g limpasan y an g a d a sec epat cepatn y a  ke  sung a i  untuk  men g hindari  terjadin y a   g en angan   banjir.  Aki batn y a  pada  saat  musim   kemarau  terjadi  penu run an  muk a  air  tana h   di  b e b erapa  dae rah   dik arena kan  k urangn y a  perse dia an  air  tan ah  di  kaw asan  Kampus  Bumi  Tegab oto  Univer si tas Jembe r.   S olusi y a n g di a mbil  dar i perm asalahan tersebut y aitu d engan membu at kolam resap an  di sekita r K am pus Bum i Tegalboto Universitas Jember .  Pada st udi ini menggu n aka n bantuan s oftware  S W MM, karena meru pa kan m odel y a n g  mamp u meng analisis permasa lah an kuantitas limpasa n  y ang t erjad i di saluran dra inas e sehingga  dapat direncana ka n lo kasi kolam resapan.  Ha si l y an g didapat da ri pem odelan software  SW MM y aitu  j umlah  air  y ang disera p ke tana h sebes ar 338,0740 mm dan air y an g  men jadi limpasan sebesa r 258,3180 mm . Selain it u terdap at limpasan air y ang keluar dari sistem dra inas e denga n rat a rata sebesar 0,585039 m 3 /s.",10,other,AIR TANAH DI KAWASAN KAMPUS; Other,https://repository.unej.ac.id/handle/123456789/19539 
Desain Monitoring Ketegangan mental Seseorang (Stress) berbasis Fuzzy Logic Dengan menggunakan sistem operasi android,"Stres merupakan suatu respon dari dalam tubuh karena adanya tekanan dalam hidupnya yang menyebabkan ketakutan, kecemasan, dan ketegangan karena sulitnya beradaptasi atau menyesuaikan diri. Stres dapat terjadi kepada siapa saja, baik usia anak-anak maupun usia dewasa. Stres berpotensi menurunkan daya tahan tubuh seseorang, sehingga dapat terinfeksi penyakit dengan mudah. Jika seseorang mengalami stres, maka tubuh akan mengalami beberapa reaksi, seperti jantung akan berdetak lebih cepat, berkeringat dingin, napas memburu, dan tekanan darah meningkat. Untuk mengantisipasi adanya penurunan daya tahan tubuh seseorang akibat stres, maka dibutuhkan instrumentasi pengukuran untuk mengetahui kondisi ketegangan mental seseorang. Secara garis besar, tujuan penelitian ini adalah untuk mengembangkan instrumentasi pengukuran dari penelitian sebelumnya. Penelitian ini menggunakan 3 sensor yaitu sensor suhu DS18B20 (oC), pulse sensor (bpm), dan sensor GSR (siemens). Metode yang digunakan adalah metode fuzzy logic sebagai pengukur parameter dan menggunakan Android dan LCD sebagai tampilan data stresnya. Media perantara pengiriman data menggunakan telemetri berupa wi-fi ESP8266. Kemudian hasil kondisi tingkat stres yang ditampilkan pada alat akan dibandingkan dengan DASS 42 yaitu salah satu alat ukur stres psikologi. Dari hasil uji kondisi alat dengan tes DASS 42 maka didapatkan persentase tingkat kesesuaian rata-rata yaitu sebesar 52%",10,id,Stres; logika fuzzy; pulse sensor; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/85595 
PERANCANGAN DAN PEMBUATAN PROTOTYPE INSTRUMEN KEKUATAN NAPAS UNTUK DIAGNOSIS PENDERITA ASMA,"Dewasa ini perkembangan teknologi elektronika semakin pesat, khususnya dalam bidang electronica biomedical. Instrumen alat ukur kekuatan napas digunakan untuk mengukur besarnya volume udara yang bisa dikeluarkan setelah inspirasi maksimal (FVC) dan besarnya volume udara pada detik pertama yang bisa dikeluarkan setelah inspirasi maksimal (FEV1) menggunakan sensor strain gauge dengan tipe MPX 5100. MPX 5100 merupakan sensor peka terhadap tekanan rendah, hanya dengan hembusan dan hirupan saja dapat mempengaruhi tegangan keluarannya. Keluaran sensor akan di kuatkan oleh op-amp non inverting dan selanjutnya akan diproses dalam mikrokontroller ATMega 16 untuk proses pengambilan data FEV1 dan FVC. Input data dari mirokontroller dikirim ke PC menggunakan downloader, dan digunakan sebagai input program Borland Delphi 7 untuk memproses data FEV1/FVC% yang digunakan sebagai parameter untuk mendiagnosis asma. Selanjutnya hasil keluaran disimpan dalam database dan dibandingkan dengan spirometer yang terdapat di rumah sakit. Error persen maksimal FEV1/FVC % yang di dapat dari pengukuran instrumen kekuatan napas adalah sebesar 25,08%.",10,other,"Asma, Borland Delphi 7, Database, FEV1/FVC%, MPX 5100; Other",https://repository.unej.ac.id/handle/123456789/3540 
PENGARUH PENGGUNAAN ISOLATOR GLASSWOOL DAN FIBERGLASS TERHADAP EFEKTIVITAS PANAS PADA HEAT EXCHANGER TIPE SHELL AND TUBE,"Pengaruh Penggunaan Isolator Glasswool dan Fiberglass Terhadap Efektivitas Panas Pada Heat Exchanger Tipe Shell and Tube; Luqman Hakim, 091910101050; 2013: 75 halaman; Jurusan Teknik Mesin Fakultas Teknik Universitas Jember. Heat exchanger adalah alat yang digunakan untuk menukar panas antara dua fluida yang berbeda temperaturnya. Pertukaran panas mengalir dari fluida yang bertemperatur tinggi ke fluida bertemperatur rendah. Dalam heat exchanger adanya perpindahan panas dari fluida panas ke fluida dingin tidak sampai 100% panas yang berpindah terjadi pada sistem karena adanya perpindahan panas dari sistem ke lingkungan, dan hal tersebut dapat menurunkan tingkat efektivitas panas. Sehingga dibutuhkan material isolator pada dinding (shell) untuk meningkatkan efektivitas heat exchanger. Material isolator dalam penelitian ini adalah material glasswool dan fiberglass yang memiliki nilai konduktivitas termal yang kecil. Tujuan dari penelitian untuk mengetahui pengaruh penggunaan isolator glasswool dan fiberglass terhadap: (1) temperatur keluar oli dan air, (2) laju perpindahan panas LMTD, (3) efektivitas panas dengan membandingkan efektivitas hasil penelitian dan rancangan desain NTU, (4) mengetahui ketebalan isolator maksimum yang mempunyai nilai efektivitas tertinggi.",10,id,ISOLATOR GLASSWOOL; FIBERGLASS; EFEKTIVITAS PANAS; HEAT EXCHANGER TIPE SHELL AND TUBE; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/66871 
